url,title,visited
https://developer.huawei.com/consumer/cn/blog/topic/03180023692846228?ha_source=202504yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03180266460952010,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03180266460952010?ha_source=202510yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03181232057552276?ha_source=202505yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03182685329234016?ha_source=202505yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03191269062405177,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03196113650635143?ha_source=202510yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03204587676223063,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03205495504994113?ha_source=202602yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03205515836152032?ha_source=202602yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03206460586877138?ha_source=202602yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03206637015509201,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03207160988799169,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03207166137776172,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03209756597709230?ha_source=202603yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210293188497041,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210607885426242,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210612908817289,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210613205381243,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210615568881077,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210615624031290,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210615705581291,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210620527601244,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210620887945264,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210627525769292,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210627608640265,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210641515406267,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210758338031294,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210758534513295,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210770608796248,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210770657342249,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210781111741296,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210814628424272,（未访问）,False
https://developer.huawei.com/consumer/cn/blog/topic/03210849486697273,（未访问）,False
https://developer.huawei.com/consumer/cn/business-touch,华为服务号-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/caas-kit,（未访问）,False
https://developer.huawei.com/consumer/cn/cangjie,仓颉-鸿蒙应用编程语言-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/cast-kit,（未访问）,False
https://developer.huawei.com/consumer/cn/celia,小艺开放平台-小艺建议-智能体-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/celia/?ha_source=202602yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/celia?ha_source=202407yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/celia?ha_source=202506yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/celia?ha_source=sousuo&ha_sourceId=89000251,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_AdsKit-Native-ArkTS,广告服务（原生广告-ArkTS）-HarmonyOS 5及以上-Codelabs-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_AdsKit-Splash-ArkTS?ha_source=202412yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_AppLinkingKit-ArkTS?ha_source=202504yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_AssetDownloadCapability-ArkTS?ha_source=202506yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_AssetDownloadCapability-ArkTS?ha_source=202508yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_CANNKit-AscendC-sobel?ha_source=202506yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_CallKit-Codelab-Voipcall-ArkTS?ha_source=202410yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_ColdStartPerformanceIssue?ha_source=202601yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_DevEcoTesting-Regression?ha_source=202508yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_FileManagerServiceKit?ha_source=202507yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_HealthyLife?ha_source=202511yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_IAPKit-ArkTS?ha_source=202412yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_IntentsKit-codelab-Clientdemo-ArkTS?ha_source=202411yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_IntentsKit-codelab-Clientdemo-ArkTS?ha_source=202502yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_LaunchAcceleration-ArkTS?ha_source=202507yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-AccountKit-QuickLogin,Account Kit（华为账号一键登录）-HarmonyOS 5及以上-Codelabs-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-AccountKit-QuickLogin?ha_source=202510yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-ArkTSAlgorithm,使用ArkTS语言编写简单算法-HarmonyOS 5及以上-Codelabs-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-ArkTSAlgorithm?ha_source=202501yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-ArkTSIntermediateSyntax-3?ha_source=202603yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-CrossDeviceFileOperation?ha_source=202511yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-DistributedContacts?ha_source=202602yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-DistributedMail?ha_source=202502yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-DownloadNotification?ha_source=202501yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-ElectronicAlbum?ha_source=202501yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-ElectronicAlbum?ha_source=202509yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-FilesManger?ha_source=202410yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-GameService-GamePerformance-c?ha_source=202504yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-GameService-UnionLogin?ha_source=202510yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-ImmersiveAndDarkModeFit?ha_source=202511yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-LayoutAlign,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Live-View-Delivery,基于实况窗服务实现即时配送功能-HarmonyOS 5及以上-Codelabs-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Live-View-Delivery?ha_source=202410yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Live-View-Delivery?ha_source=202508yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Live-View-Flight?ha_source=202506yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-LoginDemo,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-LoginDemo?ha_source=202409yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-MultiCommunityApplication?ha_source=202503yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-MultiDeviceCommunication?ha_source=202509yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-MultiDeviceCommunication?ha_source=202601yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-MusicHome?ha_source=202408yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-NewsDataArkTS,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-NewsDataArkTS?ha_source=202408yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-NewsRelease?ha_source=202411yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-NewsRelease?ha_source=202510yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-OHMapDemo?ha_source=202410yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-OHMapDemo?ha_source=202503yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-OHMapDemo?ha_source=202512yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-OnlineAuthenticationKit-FIDO?ha_source=202505yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-OxHornCampus?ha_source=202408yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-PagesRouter?ha_source=202501yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Paymentkit,实现应用基础支付能力-HarmonyOS 5及以上-Codelabs-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-PedometerApp,实现计步器功能-HarmonyOS 5及以上-Codelabs-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Preferences,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Push-Get-Token,推送服务-获取Push Token-HarmonyOS 5及以上-Codelabs-华为开发者联盟,True
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Push-Get-Token?ha_source=202411yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-RankingDemo,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-Rdb?ha_source=202602yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-ReaderKit?ha_source=202504yk&ha_sourceId=89000503,（未访问）,False
https://developer.huawei.com/consumer/cn/codelabsPortal/carddetails/tutorials_NEXT-SelectContact,（未访问）,False
